BusPosition{identifier=11643, status=true, positionX=-46.73097475, positionY=-23.50951925, timeStamp=Thu Feb 06 08:34:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7303125, positionY=-23.509695999999998, timeStamp=Thu Feb 06 08:35:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7303125, positionY=-23.509695999999998, timeStamp=Thu Feb 06 08:36:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.729220999999995, positionY=-23.510250874999997, timeStamp=Thu Feb 06 08:37:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.72845675, positionY=-23.510786, timeStamp=Thu Feb 06 08:38:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7271845, positionY=-23.5125035, timeStamp=Thu Feb 06 08:39:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.726552999999996, positionY=-23.514698625, timeStamp=Thu Feb 06 08:40:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.726552999999996, positionY=-23.514698625, timeStamp=Thu Feb 06 08:41:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.726552999999996, positionY=-23.514698625, timeStamp=Thu Feb 06 08:42:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.726552999999996, positionY=-23.514698625, timeStamp=Thu Feb 06 08:43:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.726552999999996, positionY=-23.514698625, timeStamp=Thu Feb 06 08:44:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.726552999999996, positionY=-23.514698625, timeStamp=Thu Feb 06 08:45:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71237303125, positionY=-23.517826874999997, timeStamp=Thu Feb 06 08:51:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71219574999999, positionY=-23.518388125, timeStamp=Thu Feb 06 08:52:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.711946749999996, positionY=-23.519116625000002, timeStamp=Thu Feb 06 08:53:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.710607749999994, positionY=-23.52268875, timeStamp=Thu Feb 06 08:54:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.710607749999994, positionY=-23.52268875, timeStamp=Thu Feb 06 08:55:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.707503, positionY=-23.519271500000002, timeStamp=Thu Feb 06 08:56:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.707503, positionY=-23.519271500000002, timeStamp=Thu Feb 06 08:57:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.705499, positionY=-23.520007, timeStamp=Thu Feb 06 08:58:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.704719999999995, positionY=-23.520342375, timeStamp=Thu Feb 06 08:59:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.702947374999994, positionY=-23.519940625, timeStamp=Thu Feb 06 09:00:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.702947374999994, positionY=-23.519940625, timeStamp=Thu Feb 06 09:01:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 09:45:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 09:46:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 09:47:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 09:48:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 09:49:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 09:50:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 09:51:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.75839825, positionY=-23.5032945, timeStamp=Thu Feb 06 09:52:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.757851, positionY=-23.503573, timeStamp=Thu Feb 06 09:53:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.757851, positionY=-23.503573, timeStamp=Thu Feb 06 09:54:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7585925, positionY=-23.5049755, timeStamp=Thu Feb 06 09:55:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7577945, positionY=-23.5057665, timeStamp=Thu Feb 06 09:56:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.754323, positionY=-23.508516999999998, timeStamp=Thu Feb 06 09:57:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.754323, positionY=-23.508516999999998, timeStamp=Thu Feb 06 09:58:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.752933875, positionY=-23.508431375, timeStamp=Thu Feb 06 09:59:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.748983375, positionY=-23.507916375, timeStamp=Thu Feb 06 10:00:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.748983375, positionY=-23.507916375, timeStamp=Thu Feb 06 10:01:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74771425, positionY=-23.509438, timeStamp=Thu Feb 06 10:02:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74771425, positionY=-23.509438, timeStamp=Thu Feb 06 10:03:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74771425, positionY=-23.509438, timeStamp=Thu Feb 06 10:04:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74771425, positionY=-23.509438, timeStamp=Thu Feb 06 10:05:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74771425, positionY=-23.509438, timeStamp=Thu Feb 06 10:06:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74771425, positionY=-23.509438, timeStamp=Thu Feb 06 10:07:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7359905, positionY=-23.508787374999997, timeStamp=Thu Feb 06 10:12:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7325905, positionY=-23.5091295, timeStamp=Thu Feb 06 10:13:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.73126675, positionY=-23.50944075, timeStamp=Thu Feb 06 10:14:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7303125, positionY=-23.509695999999998, timeStamp=Thu Feb 06 10:15:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.72845675, positionY=-23.510786, timeStamp=Thu Feb 06 10:16:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.72845675, positionY=-23.510786, timeStamp=Thu Feb 06 10:17:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7261185, positionY=-23.5161045, timeStamp=Thu Feb 06 10:18:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7261185, positionY=-23.5161045, timeStamp=Thu Feb 06 10:19:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7261185, positionY=-23.5161045, timeStamp=Thu Feb 06 10:20:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.722257875, positionY=-23.513592, timeStamp=Thu Feb 06 10:21:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.718261, positionY=-23.514327125, timeStamp=Thu Feb 06 10:22:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.716578999999996, positionY=-23.514919, timeStamp=Thu Feb 06 10:23:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.716578999999996, positionY=-23.514919, timeStamp=Thu Feb 06 10:24:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71237303125, positionY=-23.517826874999997, timeStamp=Thu Feb 06 10:25:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71237303125, positionY=-23.517826874999997, timeStamp=Thu Feb 06 10:26:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71182225, positionY=-23.519480875, timeStamp=Thu Feb 06 10:27:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71182225, positionY=-23.519480875, timeStamp=Thu Feb 06 10:28:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71182225, positionY=-23.519480875, timeStamp=Thu Feb 06 10:30:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71182225, positionY=-23.519480875, timeStamp=Thu Feb 06 10:31:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.70831199999999, positionY=-23.519328375, timeStamp=Thu Feb 06 10:32:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.706014999999994, positionY=-23.519783000000004, timeStamp=Thu Feb 06 10:33:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.704980000000006, positionY=-23.520230625000003, timeStamp=Thu Feb 06 10:34:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.702947374999994, positionY=-23.519940625, timeStamp=Thu Feb 06 10:35:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 11:17:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 11:18:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 11:19:00 BRST 2014}
